Name,City,Country,Latitude,Longitude,Type,Climate,Cost,Activities,Rating
Destination216,City 216,AT,59.179676955305894,19.935764069373516,Mountain,Temperate,103.21402775426691,"['Skiing', 'Hiking']",3
Destination217,City 217,HU,36.093391942987544,29.945951763366303,City,Mediterranean,31.47494229303301,"['Museums', 'Shopping']",4
Destination218,City 218,CH,42.358757778617054,19.906783936827637,Historical,Subarctic,96.20368019510826,"['Sightseeing', 'Historical sites']",5
Destination219,City 219,AT,48.070375208669816,13.75660541491521,Historical,Mediterranean,68.23064070281595,"['Sightseeing', 'Cultural events']",3
Destination220,City 220,FI,38.49757856373959,25.235584609930136,Mountain,Mediterranean,119.70375567366432,"['Hiking', 'Skiing']",4
Destination221,City 221,NO,47.74034814229883,-4.793937828927549,City,Mediterranean,50.156438944126286,"['Shopping', 'Museums']",5
Destination222,City 222,SI,51.6013882480961,8.060021029378799,Historical,Mediterranean,79.98410512144213,"['Sightseeing', 'Cultural events']",3
Destination223,City 223,FI,39.00193638715476,18.5570871409648,Mountain,Subarctic,87.49373907465599,"['Hiking', 'Rock climbing']",3
Destination224,City 224,HU,38.49998669471121,24.599712308858102,City,Temperate,103.12164732724953,"['Theater', 'Museums']",5
Destination225,City 225,PL,47.6618932727483,-2.0373439595176475,Mountain,Mediterranean,71.34762753278339,"['Rock climbing', 'Skiing']",4
Destination226,City 226,CH,37.601649696697756,10.781513904126527,Historical,Temperate,128.83372427637167,"['Cultural events', 'Historical sites']",4
Destination227,City 227,LU,57.1974308363218,4.474701592230909,City,Temperate,110.07778085946808,"['Shopping', 'Nightlife']",3
Destination228,City 228,LU,41.47817257201829,35.105852674263105,Mountain,Temperate,177.0080507990224,"['Hiking', 'Skiing']",3
Destination229,City 229,SI,52.8284736992462,5.842796685911148,Historical,Mediterranean,120.80325594453686,"['Historical sites', 'Cultural events']",5
Destination230,City 230,GR,47.44096512604616,21.377910184855107,Historical,Temperate,104.42107896684513,"['Sightseeing', 'Historical sites']",4
Destination231,City 231,CZ,54.7498183582659,35.9529639183215,Historical,Temperate,67.02901994210148,"['Cultural events', 'Historical sites']",3
Destination232,City 232,IT,49.29622188536598,-6.720064208437489,Beach,Mediterranean,45.05144925751361,"['Surfing', 'Sunbathing']",3
Destination233,City 233,NO,44.799560856708446,2.468030439797511,Historical,Subarctic,85.90559716472622,"['Cultural events', 'Sightseeing']",4
Destination234,City 234,SE,53.63687632276928,0.027922986299230956,Historical,Temperate,77.4311297637191,"['Sightseeing', 'Cultural events']",5
Destination235,City 235,SE,36.95421374623575,-1.337848986096299,Mountain,Temperate,69.73271392173017,"['Rock climbing', 'Hiking']",4
Destination236,City 236,LU,59.40739468076363,21.26503747836344,Mountain,Mediterranean,99.67073152324305,"['Skiing', 'Hiking']",3
Destination237,City 237,BE,36.029111843320656,3.091194867910083,City,Temperate,122.20535941025115,"['Museums', 'Shopping']",5
Destination238,City 238,FR,44.59666812279114,29.67907416860166,Historical,Temperate,113.54122871846359,"['Sightseeing', 'Cultural events']",4
Destination239,City 239,SI,44.01037170254834,-5.691241877891498,City,Temperate,75.5880078263272,"['Theater', 'Museums']",4
Destination240,City 240,SK,38.68068063713361,-8.309900233123503,City,Temperate,82.64848029710852,"['Museums', 'Nightlife']",4
Destination241,City 241,SE,58.642636301070084,17.620392670705833,City,Temperate,79.11743259325415,"['Shopping', 'Museums']",5
Destination242,City 242,PL,41.2874494165434,27.24489894964961,City,Mediterranean,78.25008822640666,"['Theater', 'Shopping']",3
Destination243,City 243,ES,53.41868337736474,21.18062928209308,City,Temperate,143.17757549182096,"['Museums', 'Nightlife']",4
Destination244,City 244,BE,36.11579096864552,19.565540950960955,Historical,Subarctic,82.46010809104028,"['Historical sites', 'Sightseeing']",4
Destination245,City 245,FI,48.30455597392431,21.270820509464574,Mountain,Mediterranean,167.1307483449628,"['Hiking', 'Rock climbing']",5
Destination246,City 246,DK,54.0717798821006,15.648418874103545,Historical,Subarctic,149.2537358648974,"['Sightseeing', 'Historical sites']",4
Destination247,City 247,IT,56.97637099375672,34.763924517134846,Mountain,Subarctic,148.5978523410808,"['Skiing', 'Hiking']",4
Destination248,City 248,SE,40.42155101853944,-2.955137826416834,Beach,Mediterranean,61.49823591156639,"['Surfing', 'Sunbathing']",3
Destination249,City 249,GR,53.42841852672083,-8.267084121741954,Beach,Mediterranean,65.55662639215345,"['Surfing', 'Sunbathing']",4
Destination250,City 250,HU,52.03582754279127,12.20976721093233,City,Temperate,48.695641183267014,"['Nightlife', 'Theater']",3
Destination251,City 251,FR,40.90159598732464,13.514424633441887,Historical,Temperate,43.361636039076224,"['Sightseeing', 'Cultural events']",3
Destination252,City 252,BE,41.878002855033266,1.1770895842007327,Beach,Temperate,132.9868459698165,"['Surfing', 'Snorkeling']",3
Destination253,City 253,ES,49.535137160518964,35.6229253117203,Historical,Temperate,79.16621944878098,"['Historical sites', 'Sightseeing']",3
Destination254,City 254,UK,54.9867472520484,20.932759381578634,City,Mediterranean,124.51209242397313,"['Nightlife', 'Shopping']",3
Destination255,City 255,NL,49.93915318509933,31.473188807279747,Beach,Mediterranean,141.09227946724445,"['Sunbathing', 'Surfing']",4
Destination256,City 256,LU,45.37870442117371,6.259436006431542,Beach,Mediterranean,61.44509955934768,"['Surfing', 'Sunbathing']",5
Destination257,City 257,CH,45.15027565026626,33.06587362534051,Historical,Subarctic,104.634189373666,"['Sightseeing', 'Historical sites']",3
Destination258,City 258,HU,52.357531595742614,14.4152656431129,Beach,Mediterranean,111.33818735645308,"['Surfing', 'Sunbathing']",3
Destination259,City 259,DK,35.35588847668177,12.06433528908632,Mountain,Mediterranean,65.50960745402827,"['Hiking', 'Rock climbing']",3
Destination260,City 260,AT,43.489756218538325,16.032580913516156,Beach,Mediterranean,78.52535403837778,"['Surfing', 'Snorkeling']",4
Destination261,City 261,PT,56.72488614256923,38.401418641806664,City,Mediterranean,99.36319896635635,"['Theater', 'Museums']",5
Destination262,City 262,IE,41.62762559253572,-6.420206752444776,City,Mediterranean,131.3860394135527,"['Museums', 'Nightlife']",5
Destination263,City 263,SE,39.2082887814322,-5.9299146229623645,City,Temperate,89.02094923418875,"['Theater', 'Nightlife']",4
Destination264,City 264,PT,41.56763139052922,-3.890758603595753,City,Mediterranean,101.38791393705114,"['Shopping', 'Theater']",4
Destination265,City 265,UK,40.708781514284624,-7.138633092525145,City,Temperate,118.69223736540727,"['Museums', 'Nightlife']",4
Destination266,City 266,ES,48.66059314516531,35.86334171131969,Mountain,Temperate,132.2839083916117,"['Rock climbing', 'Hiking']",3
Destination267,City 267,UK,51.605863762594865,38.22776998682784,City,Temperate,97.84241466295957,"['Shopping', 'Nightlife']",4
Destination268,City 268,PT,47.52039150247393,26.096976166525195,City,Mediterranean,143.55509466532916,"['Shopping', 'Museums']",4
Destination269,City 269,IE,37.293328675353,32.140109334489715,Beach,Mediterranean,117.06206087726193,"['Snorkeling', 'Sunbathing']",4
Destination270,City 270,HU,41.821513366727764,29.230143434093534,City,Temperate,68.36812321991427,"['Shopping', 'Theater']",4
Destination271,City 271,SE,49.213165885574085,34.989744015941,Mountain,Temperate,121.99712838000131,"['Hiking', 'Skiing']",4
Destination272,City 272,UK,56.058541862363526,28.420437423113206,Beach,Mediterranean,44.252212946646594,"['Sunbathing', 'Snorkeling']",5
Destination273,City 273,SK,36.21494289669766,35.31578085675098,Historical,Temperate,51.477584298032106,"['Cultural events', 'Historical sites']",3
Destination274,City 274,HU,47.32014576743021,15.06125270432359,City,Temperate,133.9561170067738,"['Shopping', 'Theater']",5
Destination275,City 275,SK,57.9337840987527,15.458069052822907,Mountain,Mediterranean,88.40338510885078,"['Hiking', 'Skiing']",5
Destination276,City 276,GR,37.84941536976808,-3.9814676155705406,Beach,Temperate,88.0934814676393,"['Snorkeling', 'Sunbathing']",4
Destination277,City 277,CZ,52.45823695909044,1.790238957342309,Historical,Mediterranean,126.86647054856626,"['Sightseeing', 'Historical sites']",3
Destination278,City 278,IT,40.26447362744566,-3.269098178916831,City,Mediterranean,129.6942400983798,"['Theater', 'Museums']",3
Destination279,City 279,DK,36.93861386485855,-8.179921632985605,City,Temperate,136.50919150600623,"['Museums', 'Nightlife']",4
Destination280,City 280,PT,39.032011592340396,-3.142444659874302,Historical,Subarctic,119.08707853748699,"['Cultural events', 'Historical sites']",3
Destination281,City 281,CH,51.021312650871536,28.188820306901185,Historical,Mediterranean,94.98788177846623,"['Sightseeing', 'Cultural events']",3
Destination282,City 282,CH,59.50729249328451,-8.351803255676835,City,Temperate,53.23599186309833,"['Museums', 'Theater']",5
Destination283,City 283,SE,52.73761889342635,37.01864003059406,City,Mediterranean,42.83262280038138,"['Theater', 'Museums']",4
Destination284,City 284,SE,44.84651978532164,-5.763219263459059,Historical,Mediterranean,127.2304743549168,"['Sightseeing', 'Historical sites']",3
Destination285,City 285,SE,52.58547886702601,11.8652826175318,City,Mediterranean,109.6370063827206,"['Theater', 'Nightlife']",3
Destination286,City 286,PT,44.68654056134576,34.5560081857413,Historical,Subarctic,108.66665251509886,"['Sightseeing', 'Cultural events']",3
Destination287,City 287,NO,55.6297360709022,32.88464112973176,Historical,Mediterranean,86.68919214367304,"['Sightseeing', 'Historical sites']",5
Destination288,City 288,PT,53.779218697122616,2.7412948580075955,City,Mediterranean,126.86336230822813,"['Shopping', 'Nightlife']",5
Destination289,City 289,NO,49.47299816683366,2.851178438867244,Historical,Temperate,166.5675011416111,"['Cultural events', 'Sightseeing']",5
Destination290,City 290,FR,44.70944278098799,-5.065723519924861,City,Mediterranean,105.932777322016,"['Shopping', 'Nightlife']",4
Destination291,City 291,NL,58.088146004495584,11.183163757370316,City,Temperate,71.76901451123102,"['Shopping', 'Theater']",5
Destination292,City 292,LU,41.235234974697434,39.71866160152597,Mountain,Temperate,102.66357752814109,"['Rock climbing', 'Hiking']",3
Destination293,City 293,GR,50.74733853936473,2.3455372997888553,Beach,Mediterranean,105.81978784525835,"['Sunbathing', 'Surfing']",3
Destination294,City 294,AT,49.431960576778856,-5.490088815282453,City,Mediterranean,97.80957396918068,"['Theater', 'Museums']",3
Destination295,City 295,CZ,54.238264618173794,-4.341561460621037,Mountain,Mediterranean,94.3219975982662,"['Rock climbing', 'Skiing']",5
Destination296,City 296,PL,55.672114972721026,18.150459454530658,City,Temperate,144.3285015587134,"['Nightlife', 'Shopping']",3
Destination297,City 297,ES,39.68331949758105,-4.333129992842784,City,Mediterranean,80.4797959893665,"['Nightlife', 'Theater']",5
Destination298,City 298,BE,40.16285947693274,32.29860637261969,Mountain,Temperate,98.01263546606103,"['Rock climbing', 'Skiing']",4
Destination299,City 299,FR,41.832815788251395,0.6703087845002926,Beach,Temperate,131.99669801240748,"['Snorkeling', 'Surfing']",5
Destination300,City 300,BE,58.2613222862083,6.124996538062781,Mountain,Mediterranean,77.75727478097033,"['Skiing', 'Rock climbing']",5
Destination301,City 301,SE,56.239925185947826,26.31767559056069,City,Temperate,152.91178800616078,"['Nightlife', 'Museums']",4
Destination302,City 302,IE,41.494028810755914,39.41739946268762,City,Mediterranean,109.95205481625453,"['Nightlife', 'Shopping']",3
Destination303,City 303,DK,50.06819286641467,13.45755280861744,Beach,Mediterranean,95.08131582013486,"['Snorkeling', 'Surfing']",3
Destination304,City 304,ES,40.81966399741976,39.71380335789126,Mountain,Mediterranean,94.57037391399041,"['Skiing', 'Rock climbing']",4
Destination305,City 305,UK,39.66126165105783,28.105019409316355,Mountain,Temperate,113.46720782314853,"['Skiing', 'Hiking']",5
Destination306,City 306,SI,41.19679862933817,12.226675770765763,Mountain,Subarctic,65.58199087772425,"['Rock climbing', 'Hiking']",5
Destination307,City 307,AT,40.39025310543647,39.34175327495109,Historical,Mediterranean,118.29379219445596,"['Cultural events', 'Historical sites']",3
Destination308,City 308,FI,54.53054188543105,1.3918044729354904,City,Temperate,66.9478830585293,"['Shopping', 'Theater']",4
Destination309,City 309,IE,44.8392584893398,4.315895851970922,Historical,Mediterranean,66.51224279396227,"['Historical sites', 'Sightseeing']",3
Destination310,City 310,AT,54.98973665691901,32.2987036826767,Mountain,Temperate,192.39465292583986,"['Rock climbing', 'Hiking']",4
Destination311,City 311,FR,36.02964725010862,30.853012275319493,City,Temperate,112.72444680711187,"['Shopping', 'Nightlife']",3
Destination312,City 312,NO,58.42326925632772,3.489159045537585,Mountain,Temperate,137.83618327472016,"['Hiking', 'Rock climbing']",3
Destination313,City 313,SK,41.13634543810742,8.929511770864526,Beach,Temperate,111.457666583232,"['Surfing', 'Snorkeling']",4
Destination314,City 314,IE,35.826034737545775,29.125202887892115,City,Temperate,121.05223782901652,"['Museums', 'Shopping']",4
Destination315,City 315,IE,54.07164747872383,35.570469634652824,Historical,Subarctic,65.66475447453308,"['Historical sites', 'Sightseeing']",3
Destination316,City 316,BE,36.01311348762202,27.268277660703752,Historical,Mediterranean,87.44081088313798,"['Historical sites', 'Sightseeing']",5
Destination317,City 317,FI,48.808603477361146,18.947657957463303,Historical,Subarctic,136.04000594032993,"['Cultural events', 'Sightseeing']",3
Destination318,City 318,FR,59.01895933861789,-1.3810878877505388,City,Mediterranean,77.57599288887722,"['Theater', 'Museums']",4
Destination319,City 319,PL,41.15023329388475,9.053794657115848,City,Mediterranean,74.67844925591606,"['Museums', 'Nightlife']",5
Destination320,City 320,FR,58.10487529345163,12.07526910779038,Mountain,Mediterranean,92.07001344107232,"['Skiing', 'Hiking']",5
Destination321,City 321,PL,56.67779952342909,23.848279314173567,City,Temperate,145.56190372616453,"['Shopping', 'Museums']",3
Destination322,City 322,GR,53.13992946596231,-1.802259287614957,Mountain,Temperate,110.66611086531638,"['Skiing', 'Hiking']",4
Destination323,City 323,AT,51.77290180037454,9.42888642540969,City,Mediterranean,62.93449038261988,"['Shopping', 'Museums']",3
Destination324,City 324,DK,59.67890965496176,27.756109406665864,Historical,Mediterranean,81.94558552411762,"['Sightseeing', 'Historical sites']",5
Destination325,City 325,AT,58.98441209694749,-0.8152197138632431,Historical,Mediterranean,83.72523736980406,"['Historical sites', 'Cultural events']",3
Destination326,City 326,SE,35.49446917314831,14.314269059454052,Beach,Mediterranean,103.68157412286517,"['Surfing', 'Snorkeling']",5
Destination327,City 327,UK,42.719695727830526,19.16342568275842,City,Mediterranean,108.62918155509502,"['Museums', 'Shopping']",4
Destination328,City 328,SE,41.6230820481496,-5.03345268270485,Beach,Mediterranean,85.37568709858746,"['Snorkeling', 'Surfing']",3
Destination329,City 329,FR,58.09032540401914,37.40462650043676,City,Temperate,107.12381555355988,"['Theater', 'Museums']",4
Destination330,City 330,FR,43.795346410138805,27.803748837658112,Historical,Mediterranean,81.74482720635989,"['Sightseeing', 'Cultural events']",3
Destination331,City 331,DK,54.4811824650817,-5.10512564661942,Mountain,Temperate,66.53690603846337,"['Skiing', 'Rock climbing']",4
Destination332,City 332,FR,47.710431279715436,31.663727417048683,Beach,Temperate,120.89785922616898,"['Snorkeling', 'Surfing']",3
Destination333,City 333,FR,38.0848360620164,3.593605560189159,Historical,Mediterranean,104.75723523484304,"['Sightseeing', 'Historical sites']",5
Destination334,City 334,DE,46.05632787523083,26.26053334160779,City,Temperate,144.06611670750104,"['Museums', 'Theater']",3
Destination335,City 335,DE,52.57621412643252,21.352409173437795,City,Mediterranean,109.17806213741467,"['Museums', 'Theater']",4
Destination336,City 336,DK,49.001868466831304,19.62280015472023,City,Temperate,75.4435278744198,"['Theater', 'Museums']",5
